platform,post_id,content,publish_time,like_count,comment_count,crawl_time,url,comment_content,comment_users
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,头号恬欣,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,想咨询一下，二面好了之后一般多久会通知入职，谢谢！,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,Sasuke,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,楼主想问一下迪士尼签署会需要带就业失业证吗？之前看到一个帖子说要带,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,03,来自iPhone客户端61楼2019-03-22 22
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,我想问问内保是指数迪士尼的吗 上班工作时间都是什么样子 性子怎么样,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,辽宁来自iPhone客户端62楼2019-03-25 21:12,IP属地
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,43:49,2026-02-26 08
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,请问英语助教是什么职业？,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,51,来自Android客户端63楼2019-04-04 13
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,就是迪士尼里的英语培训助教，待遇怎样,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,52,来自Android客户端64楼2019-04-04 13
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,来三年的路过,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,上海来自iPhone客户端65楼2019-04-04 14:37,IP属地
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,烟花几点放,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,安徽来自Android客户端66楼2019-04-04 19:42,IP属地
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,皇冠身份,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,发贴红色标题,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,显示红名,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,签到六倍经验,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,兑换本吧会员,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,赠送补签卡1张，获得[经验书购买权],未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,我在贴吧,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,贴吧用户_a8e7XRe,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,0[获取],未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,扫二维码下载贴吧客户端,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,下载贴吧APP,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,看高清直播、视频！,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,贴吧热议榜,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1美军拉了!航母到处喷粪,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1595130,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,2赢太多!老美求川普别赢了,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1529808,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,"3压抑宅男相亲,二次元味太冲",未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1484644,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,"4毛孩子闹觉,逆天邪修轻松拿捏",未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1369386,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,5邪门CP!猩猩染指二次元女神,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1312506,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,6血亏!4090显卡4千元被秒,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,1053725,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,7BLG横扫NIP轻松下班,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,832104,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,"8人权大过天,老外迷上中国史",未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,674912,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,9艳福不浅!萝莉妹猛撩吧友,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,561374,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,"10WBG零封IG,春之虎苏醒",未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,497763,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,贴吧页面意见反馈,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,贴吧违规信息处理公示,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,发贴请遵守贴吧协议及“七条底线”贴吧投诉,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,开通超级会员发贴6倍经验,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,全屏发贴体验会更好哦~,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,保存至快速回贴,未知用户
tieba,tieba_1_1772068055,上海迪士尼工作2年多，有想入职或者准备入职的朋友可以来问问题哦，,NULL,NULL,NULL,2026-02-26 09:07:35,https://tieba.baidu.com/p/5973557445,©2026 Baidu贴吧协议|隐私政策|吧主制度|意见反馈|网络谣言警示,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,<返回上海迪士尼吧,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,上海迪士尼玩具总动员酒店怎么买便宜,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,盐焗橘子耶,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,点亮奇梦,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,送TA礼物,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,山西来自iPhone客户端1楼2026-01-30 23:01,IP属地
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,皇冠身份,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,发贴红色标题,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,显示红名,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,签到六倍经验,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,兑换本吧会员,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,赠送补签卡1张，获得[经验书购买权],未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,我在贴吧,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,贴吧用户_a8e7XRe,未知用户
tieba,tieba_2_1772068125,想26年三月多四月去上海迪士尼，想住玩具总动员酒店。有一直在看抖音和小红书的价格，有一起卖的有分开卖的，怎么买才能便宜一点啊,NULL,NULL,NULL,2026-02-26 09:08:45,https://tieba.baidu.com/p/10445650877,0[获取],未知用户
